time,ticker,score,entry,last_close,asof,shares,pnl,pnl_pct
2026-02-24 00:04,CRWD,76,350.54,381.17,2026-02-26 20:30,10,306.3,8.74
2026-02-25 01:01,CRWD,84,352.6,381.17,2026-02-26 20:30,10,285.7,8.1
2026-02-25 00:00,CRWD,73,354.84,381.17,2026-02-26 20:30,10,263.3,7.42
2026-02-24 01:02,RL,90,360.58,379.01,2026-02-26 20:30,10,184.3,5.11
2026-02-24 00:07,TKO,85,205.55,223.8,2026-02-26 20:30,10,182.5,8.88
2026-02-24 01:03,TKO,70,206.34,223.8,2026-02-26 20:30,10,174.6,8.46
2026-02-24 03:00,SNOW,74,155.78,173.12,2026-02-26 20:30,10,173.4,11.13
2026-02-24 00:04,MSFT,71,385.51,401.81,2026-02-26 20:30,10,163.0,4.23
2026-02-24 03:00,MSFT,84,386.39,401.81,2026-02-26 20:30,10,154.2,3.99
2026-02-24 00:06,ETN,95,361.17,374.61,2026-02-26 20:30,10,134.4,3.72
2026-02-25 00:00,DDOG,71,103.78,116.49,2026-02-26 20:30,10,127.1,12.25
2026-02-25 01:02,DDOG,80,104.47,116.49,2026-02-26 20:30,10,120.2,11.51
2026-02-24 00:07,HLT,95,305.83,317.8,2026-02-26 20:30,10,119.7,3.91
2026-02-24 01:02,ORCL,70,138.71,150.29,2026-02-26 20:30,10,115.8,8.35
2026-02-27 00:01,AVGO,77,310.52,321.7,2026-02-26 20:30,10,111.8,3.6
2026-02-25 01:01,SNOW,71,162.68,173.12,2026-02-26 20:30,10,104.4,6.42
2026-02-24 00:04,DDOG,76,106.4,116.49,2026-02-26 20:30,10,100.9,9.48
2026-02-24 00:04,NOW,76,99.51,109.32,2026-02-26 20:30,10,98.05,9.85
2026-02-24 01:03,HLT,80,308.75,317.8,2026-02-26 20:30,10,90.5,2.93
2026-02-24 03:00,AMD,71,195.06,203.67,2026-02-26 20:30,10,86.1,4.41
2026-02-23 22:05,CI,76,280.4,289.0,2026-02-26 20:30,10,86.0,3.07
2026-02-24 00:04,TSLA,73,400.25,408.48,2026-02-26 20:30,10,82.3,2.06
2026-02-24 01:04,COST,88,978.75,986.68,2026-02-26 20:30,10,79.3,0.81
2026-02-24 00:04,PLTR,71,128.21,135.94,2026-02-26 20:30,10,77.3,6.03
2026-02-24 00:06,AME,90,229.38,237.0,2026-02-26 20:30,10,76.2,3.32
2026-02-25 00:00,PLTR,75,128.39,135.94,2026-02-26 20:30,10,75.5,5.88
2026-02-24 01:03,CI,95,281.62,289.0,2026-02-26 20:30,10,73.8,2.62
2026-02-24 03:00,PLTR,83,129.97,135.94,2026-02-26 20:30,10,59.7,4.59
2026-02-24 01:03,BX,70,112.25,117.94,2026-02-26 20:30,10,56.9,5.07
2026-02-25 01:01,TSLA,82,404.4,408.48,2026-02-26 20:30,10,40.8,1.01
2026-02-24 01:04,CHTR,90,224.52,228.4,2026-02-26 20:30,10,38.8,1.73
2026-02-24 01:04,FTV,75,56.73,59.79,2026-02-26 20:30,10,30.65,5.4
2026-02-24 01:03,HAS,93,97.3,100.36,2026-02-26 20:30,10,30.6,3.14
2026-02-23 23:06,CI,83,285.98,289.0,2026-02-26 20:30,10,30.2,1.06
2026-02-24 23:34,ANET,70,128.43,130.21,2026-02-26 20:30,10,17.8,1.39
2026-02-25 00:00,ANET,72,128.67,130.21,2026-02-26 20:30,10,15.4,1.2
2026-02-23 22:04,EQR,73,62.59,64.11,2026-02-26 20:30,10,15.2,2.43
2026-02-24 00:08,SW,98,44.97,46.48,2026-02-26 20:30,10,15.1,3.36
2026-02-23 23:05,CCL,95,31.55,32.69,2026-02-26 20:30,10,11.45,3.63
2026-02-24 01:02,MTB,90,224.4,225.35,2026-02-26 20:30,10,9.5,0.42
2026-02-24 00:06,AKAM,96,99.08,99.91,2026-02-26 20:30,10,8.3,0.84
2026-02-27 00:00,AMD,72,202.85,203.67,2026-02-26 20:30,10,8.2,0.4
2026-02-23 22:03,DDOG,71,115.67,116.49,2026-02-26 20:30,10,8.2,0.71
2026-02-25 01:02,ANET,81,129.45,130.21,2026-02-26 20:30,10,7.6,0.59
2026-02-24 00:08,UDR,80,37.42,38.08,2026-02-26 20:30,10,6.65,1.78
2026-02-24 01:02,BEN,90,26.78,27.42,2026-02-26 20:30,10,6.45,2.41
2026-02-24 00:04,BEN,80,26.86,27.42,2026-02-26 20:30,10,5.65,2.1
2026-02-24 01:02,TSN,75,63.08,63.61,2026-02-26 20:30,10,5.3,0.84
2026-02-24 00:07,FAST,80,45.19,45.69,2026-02-26 20:30,10,5.0,1.11
2026-02-24 00:08,LUV,95,50.5,50.93,2026-02-26 20:30,10,4.3,0.85
2026-02-24 00:05,MTB,85,225.03,225.35,2026-02-26 20:30,10,3.2,0.14
2026-02-23 23:07,PFE,73,26.86,27.11,2026-02-26 20:30,10,2.55,0.95
2026-02-23 23:06,WMT,80,124.83,124.41,2026-02-26 20:30,10,-4.2,-0.34
2026-02-24 00:08,DOW,95,30.41,29.91,2026-02-26 20:30,10,-5.0,-1.64
2026-02-24 01:04,DOW,85,30.42,29.91,2026-02-26 20:30,10,-5.1,-1.68
2026-02-24 00:07,SHW,70,361.2,360.51,2026-02-26 20:30,10,-6.9,-0.19
2026-02-23 23:07,COST,90,987.67,986.68,2026-02-26 20:30,10,-9.9,-0.1
2026-02-23 23:07,LUV,90,52.08,50.93,2026-02-26 20:30,10,-11.5,-2.21
2026-02-24 00:07,MOS,80,28.41,27.17,2026-02-26 20:30,10,-12.4,-4.36
2026-02-24 01:03,MOS,78,28.42,27.17,2026-02-26 20:30,10,-12.5,-4.4
2026-02-23 23:06,ETN,78,377.31,374.61,2026-02-26 20:30,10,-27.0,-0.72
2026-02-23 23:06,MHK,80,128.2,124.72,2026-02-26 20:30,10,-34.8,-2.71
2026-02-23 23:07,IP,85,46.87,43.14,2026-02-26 20:30,10,-37.3,-7.96
2026-02-24 23:34,AVGO,72,326.52,321.7,2026-02-26 20:30,10,-48.2,-1.48
2026-02-23 23:06,TXN,85,218.06,212.64,2026-02-26 20:30,10,-54.2,-2.49
2026-02-25 01:02,AVGO,70,327.3,321.7,2026-02-26 20:30,10,-56.0,-1.71
2026-02-23 23:05,ANET,78,137.2,130.21,2026-02-26 20:30,10,-69.9,-5.09
2026-02-24 23:00,ANET,97,137.2,130.21,2026-02-26 20:30,10,-69.9,-5.09
2026-02-23 22:03,CRWD,74,388.66,381.17,2026-02-26 20:30,10,-74.9,-1.93
2026-02-23 23:05,ZBRA,78,251.66,234.98,2026-02-26 20:30,10,-166.8,-6.63
